set_id;ver_id;reference_yt_id;candidate_yt_id;sample_group;worker_ind0;worker_ind1;worker_ind2;worker_ind3;worker_ind4
2286;15;ky4xcWU7Z2U;N9SC2beS06g;ditto_favs;0.0;0.0;0.0;0.0;3.0
2286;15;ky4xcWU7Z2U;esHUkiNnwDc;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2286;15;ky4xcWU7Z2U;fV6bWK1ik6w;ditto_favs;0.0;0.0;0.0;0.0;2.0
2286;15;ky4xcWU7Z2U;flQM49WaCdw;ditto_favs;2.0;2.0;2.0;2.0;1.0
2286;15;ky4xcWU7Z2U;jQKYFUDY_9g;re-move_favs;1.0;1.0;1.0;1.0;2.0
2286;15;ky4xcWU7Z2U;mWipwfGYHj8;mutual_unconfident;1.0;1.0;1.0;1.0;3.0
2286;15;ky4xcWU7Z2U;oMAo-RXkESk;re-move_favs;1.0;1.0;1.0;1.0;2.0
2447;0;YQWszrZHBPI;7vK9McSCTbs;mutual_unconfident;0.0;1.0;1.0;;
2447;0;YQWszrZHBPI;B5-uZrQRJBo;ditto_favs;1.0;1.0;1.0;;
2447;0;YQWszrZHBPI;ImcUew3UM9U;ditto_favs;2.0;2.0;0.0;;
2447;0;YQWszrZHBPI;JihkKt-t8dg;re-move_favs;1.0;2.0;1.0;;
2447;0;YQWszrZHBPI;ROdEL1jlS98;re-move_favs;2.0;2.0;2.0;;
2447;0;YQWszrZHBPI;TFjmvfRvjTc;mutual_unconfident;1.0;1.0;2.0;;
2447;0;YQWszrZHBPI;Ut1VsxWbcVE;re-move_favs;2.0;2.0;3.0;;
2447;0;YQWszrZHBPI;YKiWpaMkU08;ditto_favs;0.0;0.0;3.0;;
2447;0;YQWszrZHBPI;Yfzrig2TpbY;mutual_unconfident;2.0;1.0;1.0;;
2487;29;QKPGbEeuywc;70u2F_ryLDM;ditto_favs;1.0;1.0;1.0;1.0;1.0
2487;29;QKPGbEeuywc;9zneipHoPhA;re-move_favs;1.0;0.0;0.0;1.0;0.0
2487;29;QKPGbEeuywc;D1FrGRKoHpk;ditto_favs;2.0;0.0;1.0;1.0;3.0
2487;29;QKPGbEeuywc;DjMnUk6VWVs;mutual_unconfident;1.0;2.0;1.0;1.0;1.0
2487;29;QKPGbEeuywc;VNkV6OTrstI;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2487;29;QKPGbEeuywc;hqL_RJ3DisU;re-move_favs;2.0;2.0;2.0;3.0;2.0
2487;29;QKPGbEeuywc;s1ZNGm04B5E;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
2487;29;QKPGbEeuywc;uZgyjmtYevM;re-move_favs;2.0;3.0;2.0;1.0;1.0
2487;29;QKPGbEeuywc;vsSZU2SOpvM;ditto_favs;2.0;1.0;2.0;1.0;1.0
2618;1;u0XxFRuyD_s;26PAgklYYvo;mutual_unconfident;1.0;1.0;;;
2618;1;u0XxFRuyD_s;4Px6kJ_D8kM;ditto_favs;1.0;0.0;;;
2618;1;u0XxFRuyD_s;Q2Qy612cNrE;ditto_favs;1.0;0.0;;;
2618;1;u0XxFRuyD_s;Wq8BqYus40A;re-move_favs;1.0;1.0;;;
2618;1;u0XxFRuyD_s;_6FBfAQ-NDE;ditto_favs;1.0;1.0;;;
2618;1;u0XxFRuyD_s;dSDehTfGYK4;mutual_unconfident;1.0;1.0;;;
2618;1;u0XxFRuyD_s;gLFWRDsx5AI;re-move_favs;1.0;1.0;;;
2618;1;u0XxFRuyD_s;pT_Y-eodTv4;mutual_unconfident;1.0;1.0;;;
2618;1;u0XxFRuyD_s;sRYLFVOY1RI;re-move_favs;1.0;1.0;;;
2619;9;L7BjF2rceTw;1SIXIHDcKEg;re-move_favs;0.0;2.0;1.0;2.0;1.0
2619;9;L7BjF2rceTw;AwgHRodnKcc;ditto_favs;3.0;0.0;0.0;0.0;0.0
2619;9;L7BjF2rceTw;OhKR61y7SlQ;ditto_favs;2.0;2.0;0.0;2.0;2.0
2619;9;L7BjF2rceTw;Pp8sHP-s87I;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
2619;9;L7BjF2rceTw;QktsXHD9dlQ;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
2619;9;L7BjF2rceTw;RbBb7IMvMaw;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2619;9;L7BjF2rceTw;WOa-HA3MoVQ;re-move_favs;3.0;2.0;1.0;2.0;1.0
2619;9;L7BjF2rceTw;yIf3aQG56pE;re-move_favs;3.0;2.0;1.0;2.0;1.0
2619;9;L7BjF2rceTw;z5thQUS3ZcU;ditto_favs;0.0;1.0;1.0;1.0;1.0
2629;15;oriSHsk9NSU;AI6xqaIYdtE;re-move_favs;1.0;1.0;;;
2629;15;oriSHsk9NSU;EOUwgedjcMA;ditto_favs;0.0;0.0;;;
2629;15;oriSHsk9NSU;G3DOX4_gDvA;re-move_favs;1.0;0.0;;;
2629;15;oriSHsk9NSU;GsO-lTg2JyE;mutual_unconfident;0.0;0.0;;;
2629;15;oriSHsk9NSU;J4d53HYxliA;ditto_favs;0.0;0.0;;;
2629;15;oriSHsk9NSU;M5qgX-ln5L8;mutual_unconfident;1.0;1.0;;;
2629;15;oriSHsk9NSU;T2Wc43kBLYs;ditto_favs;0.0;0.0;;;
2629;15;oriSHsk9NSU;WcWA1LoeWU4;re-move_favs;1.0;2.0;;;
2629;15;oriSHsk9NSU;_N4SHZ58Jz4;mutual_unconfident;2.0;0.0;;;
2666;12;oB1p7b6emAg;3Bg0qAFimUU;ditto_favs;1.0;1.0;1.0;;
2666;12;oB1p7b6emAg;7pdQpDUNJsw;ditto_favs;1.0;2.0;1.0;;
2666;12;oB1p7b6emAg;7wwnL9bt67Q;re-move_favs;1.0;3.0;1.0;;
2666;12;oB1p7b6emAg;CMWLX0KXwF4;re-move_favs;1.0;2.0;1.0;;
2666;12;oB1p7b6emAg;N9zWVQ5zXBk;ditto_favs;0.0;0.0;0.0;;
2666;12;oB1p7b6emAg;avabPY3XgRc;re-move_favs;1.0;1.0;1.0;;
2666;12;oB1p7b6emAg;cq0-jIOxz4I;mutual_unconfident;1.0;2.0;1.0;;
2666;12;oB1p7b6emAg;dsgBpsNPQ50;mutual_unconfident;1.0;1.0;1.0;;
2666;12;oB1p7b6emAg;lrXIQQ8PeRs;mutual_unconfident;1.0;3.0;1.0;;
2858;15;UtZWYsJlGPo;8-dnB9yi_0o;ditto_favs;2.0;1.0;2.0;2.0;3.0
2858;15;UtZWYsJlGPo;BZpctyg1Wzo;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2858;15;UtZWYsJlGPo;D5bIw_tkigc;ditto_favs;0.0;0.0;0.0;0.0;0.0
2858;15;UtZWYsJlGPo;DE_tMA5KoZc;ditto_favs;1.0;3.0;1.0;1.0;2.0
2858;15;UtZWYsJlGPo;G87V04tdTRY;re-move_favs;1.0;1.0;1.0;1.0;3.0
2858;15;UtZWYsJlGPo;GKxKoE8TI3s;mutual_unconfident;1.0;2.0;1.0;1.0;2.0
2858;15;UtZWYsJlGPo;VRlb0ev-4ZM;re-move_favs;1.0;1.0;1.0;1.0;1.0
2858;15;UtZWYsJlGPo;eIMOMeah6Ug;mutual_unconfident;2.0;1.0;2.0;2.0;2.0
2858;15;UtZWYsJlGPo;nEs6rimk5Nc;re-move_favs;1.0;2.0;1.0;1.0;2.0
2917;1;TsjJeBpsU-o;94KeG9wvoo8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2917;1;TsjJeBpsU-o;F1DJFNSideQ;re-move_favs;1.0;1.0;1.0;1.0;3.0
2917;1;TsjJeBpsU-o;RpNMeQEPOIY;ditto_favs;1.0;1.0;1.0;1.0;1.0
2917;1;TsjJeBpsU-o;Y4E3tHaZBlc;re-move_favs;1.0;1.0;1.0;1.0;3.0
2917;1;TsjJeBpsU-o;cy1bFI9zi4k;mutual_unconfident;1.0;1.0;1.0;1.0;0.0
2917;1;TsjJeBpsU-o;pvFoFe6iepU;ditto_favs;1.0;1.0;1.0;1.0;3.0
2917;1;TsjJeBpsU-o;t8GwcPNw0XY;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
2917;1;TsjJeBpsU-o;vmRG4tWkWa8;ditto_favs;1.0;1.0;1.0;1.0;1.0
2917;1;TsjJeBpsU-o;yA6ssDKVbOc;re-move_favs;1.0;1.0;2.0;1.0;0.0
3005;3;P_95DOmt9Bc;-RRmpx04_Mw;ditto_favs;0.0;0.0;0.0;0.0;0.0
3005;3;P_95DOmt9Bc;0XPQaBhxnsQ;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3005;3;P_95DOmt9Bc;G2r7mRQX870;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3005;3;P_95DOmt9Bc;KTzmzrruHwc;re-move_favs;1.0;1.0;2.0;1.0;1.0
3005;3;P_95DOmt9Bc;L5V9nK7-OkM;mutual_unconfident;1.0;2.0;1.0;1.0;1.0
3005;3;P_95DOmt9Bc;ScNNfyq3d_w;re-move_favs;1.0;1.0;1.0;1.0;1.0
3005;3;P_95DOmt9Bc;gQs2V6JHhvM;ditto_favs;0.0;0.0;0.0;0.0;0.0
3005;3;P_95DOmt9Bc;nIrHyJz_f28;re-move_favs;1.0;1.0;1.0;1.0;1.0
3005;3;P_95DOmt9Bc;us0rNwyKUHw;ditto_favs;0.0;0.0;0.0;0.0;0.0
3016;15;R0HUOfpQI_g;8Zqg5k_GUx4;re-move_favs;1.0;1.0;1.0;1.0;1.0
3016;15;R0HUOfpQI_g;DjdFn1RYHDE;mutual_unconfident;0.0;0.0;0.0;0.0;0.0
3016;15;R0HUOfpQI_g;IwEyD7HF7A0;re-move_favs;1.0;1.0;2.0;1.0;2.0
3016;15;R0HUOfpQI_g;SQTHB4jM-KQ;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
3016;15;R0HUOfpQI_g;SudQcff1sGY;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3016;15;R0HUOfpQI_g;XpTVaTeDafg;ditto_favs;0.0;0.0;0.0;0.0;0.0
3016;15;R0HUOfpQI_g;fLWMfNi_hyc;re-move_favs;0.0;0.0;0.0;1.0;1.0
3016;15;R0HUOfpQI_g;nqd1S-ClkSk;ditto_favs;1.0;1.0;2.0;1.0;1.0
3016;15;R0HUOfpQI_g;xBYHFw0uhnE;ditto_favs;0.0;0.0;0.0;0.0;0.0
3039;8;kLNkBaMa_vc;HPjgBsYj-IA;ditto_favs;1.0;1.0;1.0;1.0;1.0
3039;8;kLNkBaMa_vc;MA5Mf0M7ZRU;re-move_favs;3.0;1.0;1.0;1.0;1.0
3039;8;kLNkBaMa_vc;NypxVn42SI0;ditto_favs;0.0;1.0;1.0;1.0;1.0
3039;8;kLNkBaMa_vc;QPAo0ReyCpE;mutual_unconfident;2.0;1.0;1.0;1.0;2.0
3039;8;kLNkBaMa_vc;Rpq35wyDi7I;re-move_favs;3.0;1.0;1.0;1.0;1.0
3039;8;kLNkBaMa_vc;Rxwm8tfJb84;mutual_unconfident;1.0;1.0;1.0;1.0;0.0
3039;8;kLNkBaMa_vc;d5PqVeex4QU;mutual_unconfident;1.0;1.0;1.0;1.0;0.0
3039;8;kLNkBaMa_vc;fllcrk-1jFo;ditto_favs;2.0;1.0;1.0;1.0;1.0
3039;8;kLNkBaMa_vc;gheUuf4Cmbs;re-move_favs;3.0;2.0;1.0;1.0;2.0
3100;5;4tDslyvh3g4;AHTMEsNVaUQ;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;D9GIFEA2aGw;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;LfmrHTdXgK4;re-move_favs;1.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;MQgYzwUesJc;ditto_favs;1.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;MXb4fybj724;ditto_favs;1.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;REfpB2NVgtk;re-move_favs;2.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;X4PWPDgBeSg;ditto_favs;1.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;s_cHasJh3Jc;re-move_favs;1.0;1.0;1.0;1.0;1.0
3100;5;4tDslyvh3g4;yvE_7lBJia4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3146;5;ppe93s21dBw;IJpwoQul69Y;ditto_favs;1.0;1.0;1.0;1.0;
3146;5;ppe93s21dBw;KmIkJgHISMo;re-move_favs;1.0;1.0;1.0;1.0;
3146;5;ppe93s21dBw;RWCSx1DxzhU;ditto_favs;1.0;1.0;0.0;0.0;
3146;5;ppe93s21dBw;ThjbFUX0gHA;re-move_favs;1.0;1.0;1.0;1.0;
3146;5;ppe93s21dBw;XUIXIfm4wQY;mutual_unconfident;1.0;1.0;1.0;1.0;
3146;5;ppe93s21dBw;dVA-1iJxRQI;re-move_favs;1.0;1.0;1.0;1.0;
3146;5;ppe93s21dBw;i3EwbusVXTY;mutual_unconfident;1.0;1.0;1.0;1.0;
3146;5;ppe93s21dBw;l0q7MLPo-u8;mutual_unconfident;1.0;1.0;1.0;1.0;
3146;5;ppe93s21dBw;nZQFXYPNx8E;ditto_favs;0.0;0.0;0.0;0.0;
3147;12;8NZBljRfXjU;3HMRLEceXMM;ditto_favs;1.0;1.0;1.0;2.0;
3147;12;8NZBljRfXjU;4VxdufqB9zg;mutual_unconfident;3.0;1.0;1.0;3.0;
3147;12;8NZBljRfXjU;CxVw_2JWVEk;re-move_favs;0.0;0.0;1.0;0.0;
3147;12;8NZBljRfXjU;WXBHCQYxwr0;ditto_favs;2.0;1.0;1.0;3.0;
3147;12;8NZBljRfXjU;_wsMEj2ZfW8;mutual_unconfident;2.0;1.0;1.0;3.0;
3147;12;8NZBljRfXjU;dBF78tA443A;re-move_favs;2.0;1.0;1.0;3.0;
3147;12;8NZBljRfXjU;rsHoLaYfk3M;re-move_favs;1.0;1.0;1.0;1.0;
3147;12;8NZBljRfXjU;v2AC41dglnM;mutual_unconfident;3.0;1.0;1.0;3.0;
3147;12;8NZBljRfXjU;z8N8SSdvEjk;ditto_favs;1.0;1.0;1.0;3.0;
3218;10;U7s-EH1Bmbk;5xx42_UGZvM;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3218;10;U7s-EH1Bmbk;6_bNHDxQZ4Q;re-move_favs;1.0;1.0;1.0;1.0;3.0
3218;10;U7s-EH1Bmbk;BncXzyjdREc;mutual_unconfident;1.0;1.0;1.0;2.0;2.0
3218;10;U7s-EH1Bmbk;GtPX1KL5Z80;ditto_favs;1.0;1.0;1.0;1.0;1.0
3218;10;U7s-EH1Bmbk;NFDxuP81kX4;ditto_favs;1.0;1.0;1.0;1.0;1.0
3218;10;U7s-EH1Bmbk;V2ozifSOizM;ditto_favs;2.0;1.0;2.0;1.0;1.0
3218;10;U7s-EH1Bmbk;cE-bnWqLqxE;re-move_favs;1.0;1.0;1.0;2.0;2.0
3218;10;U7s-EH1Bmbk;htzj_0rZS_M;re-move_favs;1.0;1.0;1.0;3.0;3.0
3218;10;U7s-EH1Bmbk;ijeXDjS_xvQ;mutual_unconfident;2.0;1.0;2.0;1.0;1.0
3220;0;-UvtOQnPE5c;XmgE_f1zCsE;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3220;0;-UvtOQnPE5c;aQ13ETkekd4;ditto_favs;2.0;0.0;0.0;0.0;1.0
3220;0;-UvtOQnPE5c;bHXR2_0DWXw;re-move_favs;1.0;1.0;1.0;1.0;1.0
3220;0;-UvtOQnPE5c;bRxdnwbM-C4;mutual_unconfident;1.0;1.0;1.0;1.0;0.0
3220;0;-UvtOQnPE5c;eF0dXoFQ4rM;ditto_favs;2.0;2.0;0.0;0.0;0.0
3220;0;-UvtOQnPE5c;hoxlJEwMoCw;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3220;0;-UvtOQnPE5c;sEK68eHnfmc;ditto_favs;0.0;0.0;0.0;0.0;0.0
3220;0;-UvtOQnPE5c;v2LixP7n_hM;re-move_favs;1.0;1.0;1.0;1.0;1.0
3220;0;-UvtOQnPE5c;xUTLr9JbuTM;re-move_favs;1.0;1.0;1.0;1.0;1.0
3436;15;7W_zayTaGrQ;-2hxU4UG3dA;re-move_favs;1.0;1.0;1.0;1.0;1.0
3436;15;7W_zayTaGrQ;-gznKFKQTOw;ditto_favs;2.0;2.0;2.0;1.0;2.0
3436;15;7W_zayTaGrQ;Bl0PGaBh-wM;ditto_favs;1.0;1.0;1.0;1.0;1.0
3436;15;7W_zayTaGrQ;WzRA9UzuU8c;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3436;15;7W_zayTaGrQ;XSvGdfOfLFw;re-move_favs;2.0;2.0;2.0;3.0;2.0
3436;15;7W_zayTaGrQ;_7PUPNxsRQ0;ditto_favs;1.0;1.0;1.0;1.0;1.0
3436;15;7W_zayTaGrQ;gStcwRdSr-Y;mutual_unconfident;1.0;1.0;1.0;0.0;1.0
3436;15;7W_zayTaGrQ;pkV0nplBbdU;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3436;15;7W_zayTaGrQ;u6hgepHMjdE;re-move_favs;2.0;2.0;2.0;2.0;2.0
3484;10;MNcQnf7SL-A;1k6ZT3mN5Zc;re-move_favs;0.0;0.0;0.0;1.0;0.0
3484;10;MNcQnf7SL-A;5FRtmSF-Akg;mutual_unconfident;0.0;1.0;1.0;1.0;1.0
3484;10;MNcQnf7SL-A;N5RVzjQki8o;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3484;10;MNcQnf7SL-A;WdfmuXY1FbQ;re-move_favs;0.0;1.0;1.0;1.0;1.0
3484;10;MNcQnf7SL-A;_SenN7Xe87k;ditto_favs;1.0;1.0;1.0;1.0;1.0
3484;10;MNcQnf7SL-A;c8v6HIzszjQ;ditto_favs;1.0;1.0;1.0;1.0;1.0
3484;10;MNcQnf7SL-A;k3mrpVwpeFY;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3484;10;MNcQnf7SL-A;xQVsBZY8G_I;re-move_favs;1.0;1.0;1.0;2.0;1.0
3484;10;MNcQnf7SL-A;yxL-SD5zejM;ditto_favs;0.0;2.0;2.0;1.0;1.0
3521;12;beTsDOBRs8I;-tJYN-eG1zk;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3521;12;beTsDOBRs8I;INhyNJZwCnU;ditto_favs;1.0;1.0;1.0;1.0;1.0
3521;12;beTsDOBRs8I;OhOoz7hMEWI;ditto_favs;2.0;1.0;1.0;1.0;1.0
3521;12;beTsDOBRs8I;WWhu2sTAgO0;re-move_favs;1.0;1.0;1.0;1.0;1.0
3521;12;beTsDOBRs8I;__HPfmvaWRw;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3521;12;beTsDOBRs8I;bpNw7jYkbVc;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3521;12;beTsDOBRs8I;h3Yrhv33Zb8;re-move_favs;1.0;1.0;1.0;0.0;1.0
3521;12;beTsDOBRs8I;qywfSdMxET4;re-move_favs;1.0;1.0;1.0;1.0;1.0
3521;12;beTsDOBRs8I;vFzzsyiBw58;ditto_favs;1.0;1.0;1.0;1.0;1.0
3558;14;kieGY9dXDyM;6CEIXOtcyrM;mutual_unconfident;2.0;2.0;1.0;2.0;2.0
3558;14;kieGY9dXDyM;9m7tPikH0UA;ditto_favs;3.0;1.0;1.0;1.0;1.0
3558;14;kieGY9dXDyM;GZNJFrb0IGo;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
3558;14;kieGY9dXDyM;H0XyNfZj5Xs;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
3558;14;kieGY9dXDyM;LXY_HIU9CwQ;ditto_favs;0.0;0.0;0.0;0.0;0.0
3558;14;kieGY9dXDyM;Muty0wRsH90;mutual_unconfident;3.0;1.0;1.0;1.0;1.0
3558;14;kieGY9dXDyM;OmLNs6zQIHo;mutual_unconfident;3.0;1.0;1.0;1.0;1.0
3558;14;kieGY9dXDyM;n9aL0otZalc;mutual_unconfident;3.0;1.0;1.0;1.0;1.0
3558;14;kieGY9dXDyM;rJ1SMhOJU2g;ditto_favs;0.0;0.0;0.0;0.0;0.0
3584;3;01Kb94g3_Dg;-iWgjM2SJMI;ditto_favs;1.0;1.0;0.0;2.0;2.0
3584;3;01Kb94g3_Dg;C6jyn_RLUKQ;re-move_favs;1.0;1.0;1.0;1.0;1.0
3584;3;01Kb94g3_Dg;KCBS5EtszYI;re-move_favs;2.0;1.0;1.0;1.0;1.0
3584;3;01Kb94g3_Dg;NR-H2uFCQls;mutual_unconfident;2.0;1.0;2.0;1.0;1.0
3584;3;01Kb94g3_Dg;We4QQCMwyrg;re-move_favs;1.0;1.0;1.0;1.0;1.0
3584;3;01Kb94g3_Dg;Y0may3fIO5Q;ditto_favs;0.0;2.0;1.0;1.0;1.0
3584;3;01Kb94g3_Dg;m8IbRIfcyIc;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
3584;3;01Kb94g3_Dg;m9fWu0TJuaM;ditto_favs;1.0;2.0;0.0;2.0;2.0
3584;3;01Kb94g3_Dg;zoXLKgX0MgU;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
3735;10;Yh1vRnp46zQ;H9tEvfIsDyo;re-move_favs;1.0;1.0;1.0;;
3735;10;Yh1vRnp46zQ;XP3DYae9ato;ditto_favs;1.0;2.0;2.0;;
3735;10;Yh1vRnp46zQ;YfUt_zEHSds;mutual_unconfident;1.0;1.0;1.0;;
3735;10;Yh1vRnp46zQ;kwEZRPkAAu8;mutual_unconfident;1.0;1.0;1.0;;
3735;10;Yh1vRnp46zQ;s1cvuLcCgWg;ditto_favs;1.0;2.0;2.0;;
3735;10;Yh1vRnp46zQ;sgeJgWg_72w;re-move_favs;1.0;2.0;2.0;;
3735;10;Yh1vRnp46zQ;tA7iy_-ZdkY;mutual_unconfident;1.0;2.0;1.0;;
3735;10;Yh1vRnp46zQ;whdtkmMk7gg;re-move_favs;1.0;1.0;1.0;;
3735;10;Yh1vRnp46zQ;xFgMHlYeG3Y;ditto_favs;1.0;2.0;2.0;;
3780;6;YEfJfkwl3Sw;-vn6QdqxK3g;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3780;6;YEfJfkwl3Sw;3dg9b3_Hals;re-move_favs;2.0;1.0;2.0;2.0;1.0
3780;6;YEfJfkwl3Sw;7I9-w_iqwYg;ditto_favs;2.0;1.0;2.0;2.0;1.0
3780;6;YEfJfkwl3Sw;KmIkJgHISMo;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3780;6;YEfJfkwl3Sw;TDe1DqxwJoc;re-move_favs;1.0;1.0;1.0;1.0;1.0
3780;6;YEfJfkwl3Sw;ZgalAdgEd-E;re-move_favs;1.0;1.0;1.0;1.0;1.0
3780;6;YEfJfkwl3Sw;_jfyEuVyTM4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3780;6;YEfJfkwl3Sw;bg6eORshS_M;ditto_favs;2.0;2.0;2.0;2.0;1.0
3780;6;YEfJfkwl3Sw;wTLjssYFXBQ;ditto_favs;2.0;2.0;2.0;2.0;1.0
3792;11;QdcxG65szNU;A9fQPzZ1-hg;mutual_unconfident;0.0;0.0;0.0;0.0;0.0
3792;11;QdcxG65szNU;CjJgVHIdmqw;mutual_unconfident;2.0;2.0;1.0;2.0;1.0
3792;11;QdcxG65szNU;LyFfVc4ZTxk;ditto_favs;2.0;0.0;3.0;1.0;1.0
3792;11;QdcxG65szNU;WfmXJuurKH8;re-move_favs;0.0;1.0;0.0;1.0;0.0
3792;11;QdcxG65szNU;dkNfNR1WYMY;re-move_favs;1.0;2.0;2.0;1.0;2.0
3792;11;QdcxG65szNU;rOj9RJtkYH8;mutual_unconfident;1.0;2.0;2.0;1.0;2.0
3792;11;QdcxG65szNU;rdYmKFcrzvg;ditto_favs;2.0;0.0;3.0;2.0;3.0
3792;11;QdcxG65szNU;woca_kymxjM;ditto_favs;2.0;1.0;2.0;2.0;2.0
3792;11;QdcxG65szNU;z-11zoVnHSQ;re-move_favs;1.0;1.0;2.0;1.0;2.0
3828;0;qrO4YZeyl0I;0gDvR1sZ6I4;re-move_favs;1.0;1.0;1.0;1.0;1.0
3828;0;qrO4YZeyl0I;9aIBy-t2Lg8;re-move_favs;2.0;3.0;3.0;2.0;2.0
3828;0;qrO4YZeyl0I;HmrRv7uQaEQ;ditto_favs;2.0;2.0;2.0;0.0;0.0
3828;0;qrO4YZeyl0I;Shk2n-4YkCU;ditto_favs;1.0;2.0;2.0;0.0;2.0
3828;0;qrO4YZeyl0I;TxpqxIYfilA;re-move_favs;1.0;1.0;2.0;1.0;2.0
3828;0;qrO4YZeyl0I;mvxQYPR4lmU;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
3828;0;qrO4YZeyl0I;niO9mfiF-oo;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
3828;0;qrO4YZeyl0I;r5Z6uzczvjE;ditto_favs;0.0;2.0;2.0;0.0;0.0
3828;0;qrO4YZeyl0I;wCVukDiRsNs;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
3909;0;4fndeDfaWCg;3-fe805xl1M;re-move_favs;2.0;2.0;3.0;1.0;0.0
3909;0;4fndeDfaWCg;4-UwCHCmfZ4;re-move_favs;2.0;2.0;3.0;1.0;1.0
3909;0;4fndeDfaWCg;4iWm-mUToDg;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3909;0;4fndeDfaWCg;J47YIH1XCGE;mutual_unconfident;0.0;0.0;1.0;0.0;0.0
3909;0;4fndeDfaWCg;T7gOHN9zw40;mutual_unconfident;3.0;1.0;1.0;1.0;2.0
3909;0;4fndeDfaWCg;XWhUeAy35qc;re-move_favs;2.0;2.0;3.0;1.0;1.0
3909;0;4fndeDfaWCg;jbvZGL-_thI;ditto_favs;0.0;0.0;0.0;1.0;0.0
3909;0;4fndeDfaWCg;lyFZPc-T5So;ditto_favs;1.0;2.0;2.0;1.0;2.0
3909;0;4fndeDfaWCg;vPv5eIObAKs;ditto_favs;1.0;2.0;2.0;1.0;1.0
3913;8;iqb2zGGvEsI;4ZSVbrV4-Xs;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
3913;8;iqb2zGGvEsI;NlkXGul1FlM;re-move_favs;3.0;2.0;2.0;3.0;2.0
3913;8;iqb2zGGvEsI;SgoZUHO4uMc;ditto_favs;1.0;1.0;2.0;1.0;1.0
3913;8;iqb2zGGvEsI;YVlrhahj8G4;ditto_favs;2.0;2.0;1.0;1.0;1.0
3913;8;iqb2zGGvEsI;ZQP5ydSKf6c;re-move_favs;3.0;2.0;1.0;2.0;2.0
3913;8;iqb2zGGvEsI;hY73MQOpg-0;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3913;8;iqb2zGGvEsI;oIb9QUGjdIc;ditto_favs;2.0;1.0;2.0;2.0;1.0
3913;8;iqb2zGGvEsI;s3I8xKOzbqM;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3913;8;iqb2zGGvEsI;vjJ45pJ26rc;re-move_favs;3.0;2.0;3.0;3.0;2.0
3952;3;zLN3-j3WxFQ;-4zi1kri8FE;re-move_favs;2.0;3.0;2.0;2.0;3.0
3952;3;zLN3-j3WxFQ;8x7Ta89QLo4;mutual_unconfident;1.0;1.0;0.0;1.0;1.0
3952;3;zLN3-j3WxFQ;BV3FcAecXL0;ditto_favs;0.0;0.0;0.0;0.0;0.0
3952;3;zLN3-j3WxFQ;SpOqG0O3zyY;ditto_favs;0.0;0.0;0.0;0.0;0.0
3952;3;zLN3-j3WxFQ;dhZUsNJ-LQU;mutual_unconfident;1.0;1.0;0.0;0.0;1.0
